State,Date Announced,Effective Date
Alabama,2020-04-03,2020-04-04
Alaska,2020-03-27,2020-03-28
Arizona,2020-03-30,2020-03-31
California,2020-03-19,2020-03-19
Colorado,2020-03-26,2020-03-26
Connecticut,2020-03-20,2020-03-23
Delaware,2020-03-22,2020-03-24
District of Columbia,2020-03-30,2020-04-01
Florida,2020-04-01,2020-04-03
Georgia,2020-04-02,2020-04-03
Hawaii,2020-03-23,2020-03-25
Idaho,2020-03-25,2020-03-25
Illinois,2020-03-20,2020-03-21
Indiana,2020-03-23,2020-03-24
Kansas,2020-03-28,2020-03-30
Kentucky,2020-03-22,2020-03-26
Louisiana,2020-03-22,2020-03-23
Maine,2020-03-31,2020-04-02
Maryland,2020-03-30,2020-03-30
Massachusetts,2020-03-23,2020-03-24
Michigan,2020-03-23,2020-03-24
Minnesota,2020-03-25,2020-03-27
Mississippi,2020-03-31,2020-04-03
Missouri,2020-04-03,2020-04-06
Montana,2020-03-26,2020-03-28
Nevada,2020-04-01,2020-04-01
New Hampshire,2020-03-26,2020-03-27
New Jersey,2020-03-20,2020-03-21
New Mexico,2020-03-23,2020-03-24
New York,2020-03-20,2020-03-22
North Carolina,2020-03-27,2020-03-30
Ohio,2020-03-22,2020-03-23
Oregon,2020-03-23,2020-03-23
Pennsylvania,2020-03-23,2020-04-01
Rhode Island,2020-03-28,2020-03-28
Tennessee,2020-03-30,2020-03-31
Texas,2020-03-31,2020-04-02
Vermont,2020-03-24,2020-03-24
Virginia,2020-03-30,2020-03-30
Washington,2020-03-23,2020-03-23
West Virginia,2020-03-23,2020-03-24
Wisconsin,2020-03-24,2020-03-25
